"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TAIR","SYMBOL","GENENAME"
"AT5G22690",107.307070678372,-1.42134372101095,0.517975476808734,-2.74403670569097,0.00606887516097044,0.0299830472051279,"AT5G22690",NA,NA
"AT1G06257",6.7466720162541,-3.98426704206948,1.45298262610987,-2.74212985790252,0.00610422039198302,0.0301218011493073,"AT1G06257",NA,NA
"AT1G52000",173.052584559525,-1.43091390147014,0.522251980366767,-2.73989176731362,0.00614594196088618,0.0303060532395017,"AT1G52000",NA,NA
"AT4G38690",651.843502060484,-1.4245316391906,0.520236325683948,-2.73823946706871,0.00617690805424521,0.0304009389289008,"AT4G38690",NA,NA
"AT5G65280",67.2860872591398,-1.36278949714883,0.497944133045206,-2.7368321197292,0.0062033941515466,0.0305128796611446,"AT5G65280","GCL1","Encodes a protein with reported similarity to GCR2 a putative G protein coupled receptor thought to be an ABA receptor. Loss of function mutations in GCL1 show no ABA response defects based on assays of seed germination and seedling development.GCL1 also has similarity to LANCL1 and LANCL2, human homologs of bacterial lanthionine synthetase."
"AT4G26690",921.405740869017,-1.30654990981402,0.477571360780508,-2.73582131826056,0.00622248035602482,0.0305672164304369,"AT4G26690","GDPDL3;GPDL2;MRH5;SHV3","Glycerophosphoryl diester phosphodiesterase-like protein involved in cell wall cellulose accumulation and pectin linking. Impacts root hair, trichome and epidermal cell development."
"AT1G15670",214.040806197784,-1.33129934781978,0.486865570300647,-2.73442902729328,0.00624885650523262,0.0306604844373346,"AT1G15670","KFB01;KMD2",NA
"AT3G14700",8.25096822323173,-2.15266278178278,0.787821773130461,-2.73242356990088,0.00628702565175227,0.0308040498690602,"AT3G14700",NA,NA
"AT5G35940",36.6630156464036,-1.47473287828542,0.541307673187063,-2.72438938395722,0.0064420505885469,0.0314226050927358,"AT5G35940",NA,NA
"AT3G61390",15.5566229131424,-1.96878139594418,0.723581184284104,-2.72088528378754,0.00651073511506233,0.0316905677996171,"AT3G61390","PUB36",NA
"AT3G10020",1215.44282674895,-1.43229665255318,0.526526282198515,-2.72027570318544,0.00652275065514482,0.0317341609617681,"AT3G10020","HUP26",NA
"AT1G19180",175.128060542626,-1.20945641026916,0.444657466539574,-2.71997324070914,0.00652871994116001,0.03175575502447,"AT1G19180","AtJAZ1;JAZ1;TIFY10A","JAZ1 is a nuclear-localized protein involved in jasmonate signaling. JAZ1 transcript levels rise in response to a jasmonate stimulus. JAZ1 can interact with the COI1 F-box subunit of an SCF E3 ubiquitin ligase in a yeast-two-hybrid assay only in the presence of jasmonate-isoleucine (JA-ILE) or coronatine. Application of jasmonate methyl ester to Arabidopsis roots reduces the levels of a JAZ1:GUS fusion protein, presumably  by stimulating ubiquitin-proteasome-mediated degradation. The Jas domain appears to be important for JAZ1-COI1 interactions in the presence of coronatine. Two positive residues (R205 and R206) in the Jas domain shown to be important for coronatine -dependent COI1 binding are not required for binding AtMYC2."
"AT1G10060",182.202080733191,-1.20074357641022,0.442020038206518,-2.71649127329655,0.00659779345357177,0.0320466460300507,"AT1G10060","ATBCAT-1;BCAT-1;BCAT1","encodes a mitochondrial branched-chain amino acid aminotransferase. Complements the yeast leu/iso-leu/val auxotrophy mutant."
"AT5G60250",28.3204155108571,-1.60386912645039,0.590594203431702,-2.71568721320149,0.00661383709249082,0.0320985451105222,"AT5G60250",NA,NA
"AT5G18850",119.095396382278,-1.13612902676448,0.418861930081263,-2.7124189265519,0.00667941183596912,0.0323329413030447,"AT5G18850",NA,NA
"AT1G67105",26.4374071142439,-1.82537894506251,0.673264571109658,-2.71123570642365,0.00670329563212135,0.0324375712359126,"AT1G67105",NA,NA
"AT5G01740",152.32243448603,-1.76426477691072,0.651698830791768,-2.70717806071137,0.00678578506824688,0.0327527015450865,"AT5G01740",NA,NA
"AT1G45165",46.3097994779965,-1.42045031770078,0.524996524588746,-2.7056375636267,0.00681734057377438,0.032853464812135,"AT1G45165",NA,NA
"AT2G40340",17.8660734181769,-1.74248544539159,0.644679073580634,-2.70287266455477,0.00687430757694414,0.0330415919100339,"AT2G40340","AtERF48;DREB2C","Encodes a member of the DREB subfamily A-2 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are eight members in this subfamily including DREB2A AND DREB2B that are involved in response to drought."
"AT1G01725",49.9713305913665,-1.21097937854261,0.448562904207507,-2.69968686037935,0.00694047678086847,0.0332671420561729,"AT1G01725",NA,NA
"AT1G59870",6270.78364857277,-1.24297289374869,0.461658211422524,-2.69240936908426,0.00709378129650473,0.033876724906996,"AT1G59870","ABCG36;ATABCG36;ATPDR8;PDR8;PEN3","ATP binding cassette transporter. Localized to the plasma membrane in uninfected cells. In infected leaves, the protein concentrated at  infection sites. Contributes to nonhost resistance to inappropriate pathogens that enter by direct penetration in a salicylic aciddependent manner. Required for mlo resistance.  Has Cd transporter activity (Cd2+ extrusion pump) and contributes to heavy metal resistance."
"AT5G59530",39.3477052398538,-1.51234261990382,0.561962991808965,-2.6911783194754,0.00712001262437519,0.0339863465008429,"AT5G59530",NA,NA
"AT2G36400",213.629663085809,-1.26309384087462,0.470153711503845,-2.68655507756061,0.00721930448356603,0.0343103027517932,"AT2G36400","AtGRF3;GRF3","Growth regulating factor encoding transcription activator. One of the nine members of a GRF gene family, containing nuclear targeting domain. Mutants result in smaller leaves indicating the role of the gene in leaf development. Expressed in root, shoot and flower."
"AT1G11380",191.6362136191,-1.21435440762526,0.452458990387883,-2.68389938850419,0.00727690014585987,0.0344970963267511,"AT1G11380",NA,NA
"ATCG00720",39.787764774071,-2.81838801096431,1.05061314160606,-2.68261256151419,0.00730495642693292,0.0346119581657492,"ATCG00720","PETB","Encodes the cytochrome b(6) subunit of the cytochrome b6f complex."
"AT1G62290",107.495722127781,-1.35848386097244,0.506687384429983,-2.68110851526472,0.00733787165837335,0.0347226613943785,"AT1G62290","AtPaspA2;PaspA2;SUD7",NA
"AT5G61590",1241.1296948919,-1.17808074196934,0.439560888786906,-2.68013094891265,0.00735933644988181,0.0347924873866906,"AT5G61590","DEWAX;ERF107","encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5."
"AT2G28120",110.962521874864,-1.71023398997159,0.638802455778644,-2.67725018039727,0.00742291852515352,0.0350212519454878,"AT2G28120","OTU1",NA
"AT5G22920",1673.70100789813,-1.67573580429545,0.626562912057288,-2.67448930035334,0.00748431644369028,0.0352148207358482,"AT5G22920","AtRZPF34;CHYR1;RZPF34",NA
"AT1G68620",94.0058851230588,-1.50396532824646,0.562560039749324,-2.67343078423527,0.0075079768042659,0.0352856539516054,"AT1G68620",NA,NA
"AT3G48520",13.2840346491291,-1.47476316080752,0.551651678178144,-2.67335933007219,0.00750957638931491,0.0352856539516054,"AT3G48520","CYP94B3","member of CYP94B"
"AT1G06980",31.6454100548083,-1.49748845397309,0.560687125746044,-2.67080941439586,0.00756685964929776,0.0354772065908792,"AT1G06980",NA,NA
"AT5G28080",32.9625207400866,-1.60939531131338,0.603294546440177,-2.66767753961948,0.00763775237685822,0.0357367899257504,"AT5G28080","AtWNK9;WNK9","Encodes a member of the WNK family (9 members in all) of protein kinases, the structural design of which is clearly distinct from those of other known protein kinases, such as receptor-like kinases and mitogen-activated protein kinases."
"AT3G55840",29.5639523101888,-2.22677039083862,0.835158050135225,-2.66628620831479,0.00766943693138616,0.0358581179043511,"AT3G55840",NA,NA
"AT3G13980",89.4345458012471,-1.20825470286198,0.453436476749463,-2.66466145715395,0.00770658619294125,0.0359831489022206,"AT3G13980","BG4",NA
"AT3G26980",156.993957326378,-1.1443632242823,0.429840862195325,-2.66229510716522,0.00776098029594268,0.0361882526948373,"AT3G26980","MUB4",NA
"AT1G75880",47.980473083111,-1.2139471738451,0.456016872250631,-2.66206635700511,0.00776625665316499,0.0361965837496984,"AT1G75880","GGL12",NA
"AT2G15220",66.5442057808855,-2.10372129731388,0.790247216575613,-2.66210529210082,0.00776535834829883,0.0361965837496984,"AT2G15220",NA,NA
"AT1G04300",615.416540878322,-1.28106873452489,0.481298707358962,-2.66169161673947,0.00777490736814021,0.0362287631069336,"AT1G04300","MUSE13;TRAF1b",NA
"AT2G22122",121.744992156192,-1.38703857117243,0.521562399197472,-2.65939142335925,0.00782819572565335,0.0364279767448808,"AT2G22122",NA,NA
"AT1G67710",63.1105377773409,-1.27466721074962,0.479716239072832,-2.65712749940095,0.00788096310119593,0.0365996372362457,"AT1G67710","ARR11","Encodes an Arabidopsis response regulator (ARR) protein that acts in concert with other type-B ARRs in the cytokinin signaling pathway."
"AT5G23150",264.936829554613,-1.08702081388932,0.409381955038794,-2.65527290714685,0.00792442696592563,0.0367582993675922,"AT5G23150","ART1;HUA2","Putative transcription factor. Member of the floral homeotic AGAMOUS pathway.Mutations in HUA enhance the phenotype of mild ag-4 allele. Single hua mutants are early flowering and have  reduced levels of FLC mRNA. Other MADS box flowering time genes such as FLM and MAF2 also appear to be regulated by HUA2. HUA2 normally activates FLC expression and enhances  AG function."
"AT3G50370",868.228954343696,-1.30739525660043,0.492419905917535,-2.65504144103261,0.00792986660297266,0.0367691288955449,"AT3G50370",NA,NA
"AT5G09565",9.32701045471542,-1.73254870111323,0.652745654436204,-2.65424777528344,0.0079485437783453,0.036831034326954,"AT5G09565",NA,NA
"AT1G52030",16.095268665385,-1.54882558229063,0.583677560990074,-2.65356368962241,0.00796467382995959,0.0368952707553085,"AT1G52030","F-ATMBP;MBP1.2;MBP2","Similar to  myrosinase binding proteins which may be involved in metabolizing glucosinolates and forming defense compounds to protect against herbivory. Also similar to lectins and other agglutinating factors. Expressed only in flowers."
"AT1G76600",210.304905533376,-1.99504662768982,0.751857062946292,-2.65349190160143,0.00796636821758222,0.0368952707553085,"AT1G76600",NA,NA
"AT1G01340",96.8149938014019,-1.46873801816028,0.554515759841089,-2.64868579854463,0.00808054183653834,0.0372850028494668,"AT1G01340","ACBK1;ATCNGC10;CNGC10","member of Cyclic nucleotide gated channel family"
"AT4G07820",26.0082751930083,-1.57292796044751,0.594366197157862,-2.64639538380368,0.00813546650377256,0.0374795142395651,"AT4G07820",NA,NA
"AT1G53560",178.819063641054,-1.1154835076402,0.422462917648912,-2.640429398746,0.00828010426995462,0.0379771751227523,"AT1G53560",NA,NA
"AT4G24480",155.127417258342,-1.02938254999621,0.389959845134707,-2.63971422401355,0.00829759631281524,0.0380489910498126,"AT4G24480","M3K&#948;5;RAF6",NA
"AT2G41640",103.304506486298,-2.02246758875795,0.766658377719689,-2.63802972423451,0.00833892722240281,0.0382047361370906,"AT2G41640","GT61",NA
"AT3G11690",268.178885503999,-1.17006303185034,0.443643183596598,-2.63739661762564,0.00835450868927844,0.0382333562538812,"AT3G11690",NA,NA
"AT5G09290",13.0138915487902,-2.04199054506888,0.774393271419923,-2.63689086725237,0.00836697448268585,0.0382740651914703,"AT5G09290",NA,NA
"AT1G02670",22.4199103894608,-1.25988168557265,0.478635195439472,-2.63223786628531,0.0084824451996473,0.0386948351989907,"AT1G02670",NA,NA
"AT4G17500",189.92695403983,-1.34573619870298,0.511257662297378,-2.63220739353969,0.00848320609713231,0.0386948351989907,"AT4G17500","AtERF#100;ATERF-1;ERF-1;ERF100;ERF1A","Encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family (ATERF-1). The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5."
"AT4G32800",51.8520102402332,-1.16745572635983,0.444333783771201,-2.62742957884332,0.00860326472434384,0.0391048919164139,"AT4G32800","ERF043","encodes a member of the DREB subfamily A-4 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 17 members in this subfamily including TINY."
"AT4G23280",8.72253316490367,-3.82496314215273,1.45604145883125,-2.62696032379668,0.00861513786160618,0.0391502814762366,"AT4G23280","CRK20","Encodes a cysteine-rich receptor-like protein kinase."
"AT5G63160",2377.3813375169,-1.90130010233585,0.723792248121598,-2.62685889116683,0.00861770624440502,0.0391533762681082,"AT5G63160","BT1","BTB and TAZ domain protein. Short-lived nuclear-cytoplasmic protein targeted for degradation by the 26S proteosome pathway. Acts redundantly with BT2 and BT3 during female gametophyte development."
"AT3G06390",140.889493491087,-1.26585364998559,0.482137643295371,-2.62550262894552,0.00865211407718041,0.0392409502691534,"AT3G06390","CASPL1D2",NA
"AT4G26260",50.2520240926397,-1.83222142859068,0.698998364514768,-2.62120989347747,0.0087618298977955,0.0396221960360058,"AT4G26260","MIOX4","Encodes a myo-inositol oxygenase."
"AT4G19950",29.1959472771714,-1.3213898228952,0.505039815904182,-2.61640722430862,0.00888605090092806,0.0400306462409886,"AT4G19950",NA,NA
"AT3G53460",5048.09892889566,-1.11518872014895,0.426284809800403,-2.61606488082723,0.00889496538786502,0.0400621052911984,"AT3G53460","CP29A","Encodes a nuclear gene with a consensus RNA-binding domain that is localized to the chloroplast."
"AT3G07365",8.74393473771374,-3.67060106915317,1.40671876758109,-2.60933539364441,0.00907182793452665,0.0405942775025357,"AT3G07365",NA,NA
"AT1G62480",2065.78707115446,-1.02284051704769,0.392082683513875,-2.60873677939795,0.00908771160358977,0.0406388250890785,"AT1G62480",NA,NA
"AT1G65510",32.4817663078013,-1.57358374188748,0.603555797763072,-2.60718851135152,0.00912890866145397,0.0407503045518353,"AT1G65510","STMP7",NA
"AT1G67910",106.978113015795,-1.3081892577128,0.501764470386287,-2.60717793889567,0.00912919055058914,0.0407503045518353,"AT1G67910",NA,NA
"AT3G50970",390.778436049646,-1.22401092411995,0.470285575678036,-2.60269714280568,0.00924936202784133,0.04118387508849,"AT3G50970","LTI30;XERO2","Belongs to the dehydrin protein family, which contains highly conserved stretches of 7-17 residues that are repetitively scattered in their sequences, the K-, S-, Y- and lysine rich segments.  LTI29 and LTI30 double overexpressors confer freeze tolerance. Located in membranes. mRNA upregulated by water deprivation and abscisic acid."
"AT2G18670",128.014282349264,-1.12784182680032,0.433389690073484,-2.60237345888197,0.00925809740544994,0.0412055847835355,"AT2G18670","ATL56",NA
"AT5G03570",12.233242838193,-1.40778572430739,0.541889168288528,-2.59792187534152,0.00937898300283738,0.0416097096650687,"AT5G03570","ATIREG2;FPN2;IREG2","Encodes FPN2, a tonoplast localized nickel transport protein. FPN2 is one of the Arabidopsis orthologs (AT2G38460/IREG1/FPN1 and AT5G03570/IREG2/FPN2) the iron efflux transporter ferroportin (FPN) identified in animals."
"AT5G13010",613.611893783521,-1.17052966902679,0.450554729427046,-2.59797443590328,0.00937754751119197,0.0416097096650687,"AT5G13010","CUV;EMB3011;FEY;PINP1;PRP16",NA
"AT5G55970",229.540046884881,-1.13249289635006,0.437236181068703,-2.59011707032569,0.00959432975419506,0.0423567505321934,"AT5G55970","DDR1",NA
"AT1G69930",7.18132470825326,-3.21759758261768,1.24243787666331,-2.58974524445346,0.00960469815336956,0.0423916679531434,"AT1G69930","ATGSTU11;GSTU11","Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002)."
"AT3G59060",1552.68175672378,-1.00890681381919,0.3900322218088,-2.58672683282504,0.00968923723534957,0.042630588854152,"AT3G59060","A-PUT2;bHLHb1;PIF5;PIL6","Encodes a novel Myc-related bHLH transcription factor, which physically associated with APRR1/TOC1 and is a member of PIF3 transcription factor family. Involved in shade avoidance. Functions as negative regulator of PhyB. Protein levels are modulated by phytochrome B."
"AT1G66180",1332.93769257311,-1.64728726491689,0.637448342649357,-2.58418942320949,0.00976081699229133,0.0428818611827792,"AT1G66180",NA,NA
"AT4G15120",14.5377893685476,-1.34507233469037,0.520603768211152,-2.58367767738635,0.00977531020536133,0.0429273518649917,"AT4G15120",NA,NA
"AT1G53440",398.907366267177,-1.30399808054887,0.504807531860813,-2.58315892344573,0.00979002146733905,0.0429464993317718,"AT1G53440",NA,NA
"AT4G16900",101.965733392655,-1.06458861548925,0.412120621091051,-2.58319666866184,0.00978895039147177,0.0429464993317718,"AT4G16900",NA,NA
"AT1G29100",3.32717239401333,-4.12787864933277,1.59913667342069,-2.58131698055732,0.00984241636634403,0.0431398536910642,"AT1G29100","AtHMP07",NA
